at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-03-01 00:00:00,1,2023-01,1,500.0,500.0,500.0,500.0,31861.0,31361.0,0.0,
2024-03-01 00:00:00,2,2023-01,1,500.0,500.0,500.0,500.0,31495.8,30995.8,0.0,
2024-03-01 00:00:00,3,2023-01,1,500.0,500.0,500.0,500.0,31267.45,30767.45,0.0,
2024-03-01 00:00:00,4,2023-01,1,500.0,500.0,500.0,500.0,31043.65,30543.65,0.0,
2024-03-01 00:00:00,5,2023-01,1,500.0,500.0,500.0,500.0,30559.1,30059.1,0.0,
2024-03-01 00:00:00,6,2023-02,1,500.0,500.0,500.0,500.0,30535.65,30035.65,0.0,
2024-03-01 00:00:00,9,2023-02,1,500.0,500.0,500.0,500.0,30803.85,30303.85,0.0,
2024-04-01 00:00:00,1,2023-01,2,500.0,500.0,500.0,500.0,32329.35,31829.35,0.0,
2024-04-01 00:00:00,2,2023-01,2,500.0,500.0,500.0,500.0,31964.15,31464.15,0.0,
2024-04-01 00:00:00,3,2023-01,2,500.0,500.0,500.0,500.0,31735.8,31235.8,0.0,
2024-04-01 00:00:00,4,2023-01,2,500.0,500.0,500.0,500.0,31512.0,31012.0,0.0,
2024-04-01 00:00:00,5,2023-01,2,500.0,500.0,500.0,500.0,31027.45,30527.45,0.0,
2024-04-01 00:00:00,6,2023-02,2,500.0,500.0,500.0,500.0,31004.0,30504.0,0.0,
2024-04-01 00:00:00,7,2023-02,1,500.0,500.0,500.0,500.0,31128.55,30628.55,0.0,
2024-04-01 00:00:00,8,2023-02,1,500.0,500.0,500.0,500.0,30977.55,30477.55,0.0,
2024-04-01 00:00:00,9,2023-02,2,500.0,500.0,500.0,500.0,31272.2,30772.2,0.0,
2024-04-01 00:00:00,10,2023-03,1,500.0,500.0,500.0,500.0,31274.0,30774.0,0.0,
2024-04-01 00:00:00,11,2023-03,1,500.0,500.0,500.0,500.0,31373.2,30873.2,0.0,
2024-05-01 00:00:00,1,2023-01,3,500.0,500.0,500.0,500.0,31150.0,30650.0,0.0,
2024-05-01 00:00:00,2,2023-01,3,500.0,500.0,500.0,500.0,30784.8,30284.8,0.0,
2024-05-01 00:00:00,3,2023-01,3,500.0,500.0,500.0,500.0,30556.45,30056.45,0.0,
2024-06-01 00:00:00,1,2023-01,4,500.0,500.0,500.0,500.0,32488.15,31988.15,0.0,
2024-06-01 00:00:00,2,2023-01,4,500.0,500.0,500.0,500.0,32122.95,31622.95,0.0,
2024-06-01 00:00:00,3,2023-01,4,500.0,500.0,500.0,500.0,31894.6,31394.6,0.0,
2024-06-01 00:00:00,4,2023-01,3,500.0,500.0,500.0,500.0,32170.8,31670.8,0.0,
2024-06-01 00:00:00,5,2023-01,3,500.0,500.0,500.0,500.0,31686.25,31186.25,0.0,
2024-06-01 00:00:00,6,2023-02,3,500.0,500.0,500.0,500.0,31662.8,31162.8,0.0,
2024-06-01 00:00:00,7,2023-02,2,500.0,500.0,500.0,500.0,31787.35,31287.35,0.0,
2024-06-01 00:00:00,8,2023-02,2,500.0,500.0,500.0,500.0,31636.35,31136.35,0.0,
2024-06-01 00:00:00,9,2023-02,3,500.0,500.0,500.0,500.0,31931.0,31431.0,0.0,
2024-06-01 00:00:00,10,2023-03,2,500.0,500.0,500.0,500.0,31932.8,31432.8,0.0,
2024-06-01 00:00:00,11,2023-03,2,500.0,500.0,500.0,500.0,32032.0,31532.0,0.0,
2024-06-01 00:00:00,12,2023-03,1,500.0,500.0,500.0,500.0,31583.95,31083.95,0.0,
2024-06-01 00:00:00,29,2023-10,1,500.0,500.0,500.0,500.0,30957.2,30457.2,0.0,
2024-06-01 00:00:00,30,2023-11,1,500.0,500.0,500.0,500.0,30563.25,30063.25,0.0,
2024-06-01 00:00:00,31,2023-11,1,500.0,500.0,500.0,500.0,30613.5,30113.5,0.0,
2024-06-01 00:00:00,32,2023-11,1,500.0,500.0,500.0,500.0,30775.85,30275.85,0.0,
