at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-04-06 00:00:00,7,2023-02,1,500.0,500.0,500.0,500.0,32420.7,31920.7,0.0,
2024-06-04 00:00:00,7,2023-02,2,500.0,500.0,500.0,500.0,32466.25,31966.25,0.0,
2024-06-13 00:00:00,14,2023-03,1,500.0,500.0,500.0,500.0,32586.35,32086.35,0.0,
2024-06-14 00:00:00,7,2023-02,3,500.0,500.0,500.0,500.0,32585.1,32085.1,0.0,
2024-06-15 00:00:00,6,2023-02,1,500.0,500.0,500.0,500.0,32417.55,31917.55,0.0,
2024-06-27 00:00:00,7,2023-02,4,500.0,500.0,500.0,500.0,32549.2,32049.2,0.0,
2024-06-27 00:00:00,14,2023-03,2,500.0,500.0,500.0,500.0,32445.65,31945.65,0.0,
2024-06-28 00:00:00,6,2023-02,2,500.0,500.0,500.0,500.0,32542.05,32042.05,0.0,
2024-07-09 00:00:00,7,2023-02,5,500.0,500.0,500.0,500.0,33330.9,32830.9,0.0,
2024-07-09 00:00:00,14,2023-03,3,500.0,500.0,500.0,500.0,33227.35,32727.35,0.0,
2024-07-10 00:00:00,6,2023-02,3,500.0,500.0,500.0,500.0,33063.45,32563.45,0.0,
2024-08-15 00:00:00,7,2023-02,6,500.0,500.0,500.0,500.0,32544.8,32044.8,0.0,
2024-08-15 00:00:00,14,2023-03,4,500.0,500.0,500.0,500.0,32441.25,31941.25,0.0,
2024-08-16 00:00:00,6,2023-02,4,500.0,500.0,500.0,500.0,32739.35,32239.35,0.0,
2024-08-28 00:00:00,7,2023-02,7,500.0,500.0,500.0,500.0,33218.3,32718.3,0.0,
2024-08-28 00:00:00,14,2023-03,5,500.0,500.0,500.0,500.0,33114.75,32614.75,0.0,
2024-08-30 00:00:00,6,2023-02,5,500.0,500.0,500.0,500.0,33047.55,32547.55,0.0,
