at,kind,amount_usd,cash_after_usd
2020-01-01T00:00:00,owner_contribution,5000,5000.0
2020-01-01T00:00:00,account_purchase,-1000.0,4000.0
2020-02-01T00:00:00,owner_contribution,200,4200.0
2020-02-01T00:00:00,account_purchase,-200.0,4000.0
2020-03-01T00:00:00,owner_contribution,200,4200.0
2020-03-01T00:00:00,account_purchase,-200.0,4000.0
2020-03-19T00:00:00,account_purchase,-200.0,3800.0
2020-03-21T00:00:00,account_purchase,-200.0,3600.0
2020-04-01T00:00:00,owner_contribution,200,3800.0
2020-04-01T00:00:00,account_purchase,-200.0,3600.0
2020-05-01T00:00:00,owner_contribution,200,3800.0
2020-05-01T00:00:00,account_purchase,-200.0,3600.0
2020-06-01T00:00:00,owner_contribution,200,3800.0
2020-06-01T00:00:00,account_purchase,-200.0,3600.0
2020-07-01T00:00:00,owner_contribution,200,3800.0
2020-07-01T00:00:00,account_purchase,-200.0,3600.0
2020-08-01T00:00:00,owner_contribution,200,3800.0
2020-08-01T00:00:00,account_purchase,-200.0,3600.0
2020-09-01T00:00:00,owner_contribution,200,3800.0
2020-09-01T00:00:00,account_purchase,-200.0,3600.0
2020-09-30T00:00:00,account_purchase,-200.0,3400.0
2020-10-01T00:00:00,owner_contribution,200,3600.0
2020-10-01T00:00:00,account_purchase,-200.0,3400.0
2020-11-01T00:00:00,owner_contribution,200,3600.0
2020-11-01T00:00:00,account_purchase,-200.0,3400.0
2020-11-12T00:00:00,account_purchase,-400.0,3000.0
2020-11-13T00:00:00,account_purchase,-200.0,2800.0
2020-11-17T00:00:00,account_purchase,-200.0,2600.0
2020-12-01T00:00:00,owner_contribution,200,2800.0
2020-12-01T00:00:00,account_purchase,-200.0,2600.0
2021-01-01T00:00:00,owner_contribution,200,2800.0
2021-01-01T00:00:00,account_purchase,-200.0,2600.0
2021-02-01T00:00:00,owner_contribution,200,2800.0
2021-02-01T00:00:00,account_purchase,-200.0,2600.0
2021-02-02T00:00:00,account_purchase,-200.0,2400.0
2021-02-20T00:00:00,account_purchase,-200.0,2200.0
2021-03-01T00:00:00,owner_contribution,200,2400.0
2021-03-01T00:00:00,account_purchase,-200.0,2200.0
2021-03-09T00:00:00,account_purchase,-400.0,1800.0
2021-03-13T00:00:00,account_purchase,-200.0,1600.0
2021-04-01T00:00:00,owner_contribution,200,1800.0
2021-04-01T00:00:00,account_purchase,-200.0,1600.0
2021-05-01T00:00:00,owner_contribution,200,1800.0
2021-05-21T00:00:00,account_purchase,-200.0,1600.0
2021-06-01T00:00:00,owner_contribution,200,1800.0
2021-06-08T00:00:00,account_purchase,-200.0,1600.0
2021-06-11T00:00:00,account_purchase,-200.0,1400.0
2021-06-29T00:00:00,account_purchase,-200.0,1200.0
2021-07-01T00:00:00,owner_contribution,200,1400.0
2021-08-01T00:00:00,owner_contribution,200,1600.0
2021-09-01T00:00:00,owner_contribution,200,1800.0
2021-09-21T00:00:00,account_purchase,-200.0,1600.0
2021-10-01T00:00:00,owner_contribution,200,1800.0
2021-10-06T00:00:00,account_purchase,-200.0,1600.0
2021-10-07T00:00:00,account_purchase,-200.0,1400.0
2021-11-01T00:00:00,owner_contribution,200,1600.0
2021-12-01T00:00:00,owner_contribution,200,1800.0
2022-01-01T00:00:00,owner_contribution,200,2000.0
2022-02-01T00:00:00,owner_contribution,200,2200.0
2022-02-15T00:00:00,account_purchase,-400.0,1800.0
2022-02-16T00:00:00,account_purchase,-200.0,1600.0
2022-03-01T00:00:00,owner_contribution,200,1800.0
2022-03-10T00:00:00,account_purchase,-600.0,1200.0
2022-03-11T00:00:00,account_purchase,-200.0,1000.0
2022-04-01T00:00:00,owner_contribution,200,1200.0
2022-04-26T00:00:00,payout_received,500.0,1700.0
2022-05-01T00:00:00,owner_contribution,200,1900.0
2022-05-11T00:00:00,payout_received,500.0,2400.0
2022-05-12T00:00:00,account_purchase,-200.0,2200.0
2022-05-13T00:00:00,account_purchase,-200.0,2000.0
2022-05-17T00:00:00,payout_received,500.0,2500.0
2022-05-17T00:00:00,account_purchase,-400.0,2100.0
2022-05-24T00:00:00,account_purchase,-400.0,1700.0
2022-05-27T00:00:00,payout_received,500.0,2200.0
