account_id,died_at,replaced_at,wait_days,next_check,censored
1,2020-03-12T21:06:40,2020-03-13T00:00:00,0.12037037037037036,True,False
2,2020-03-18T19:28:40,2020-03-19T00:00:00,0.1884259259259259,True,False
6,2020-10-06T23:30:00,2020-10-07T00:00:00,0.020833333333333332,True,False
9,2021-02-22T16:42:20,2021-02-23T00:00:00,0.3039351851851852,True,False
10,2021-02-22T16:42:20,2021-02-23T00:00:00,0.3039351851851852,True,False
11,2021-02-22T16:42:20,2021-02-23T00:00:00,0.3039351851851852,True,False
7,2021-02-23T23:30:00,2021-02-24T00:00:00,0.020833333333333332,True,False
8,2021-02-26T06:10:40,2021-02-27T00:00:00,0.7425925925925926,True,False
5,2021-03-04T19:14:40,2021-03-05T00:00:00,0.19814814814814816,True,False
12,2021-03-04T19:14:40,2021-03-05T00:00:00,0.19814814814814816,True,False
3,2021-03-04T23:30:00,2021-03-05T00:00:00,0.020833333333333332,True,False
4,2021-03-04T23:30:00,2021-03-05T00:00:00,0.020833333333333332,True,False
13,2021-03-05T23:30:00,2021-07-07T00:00:00,123.02083333333333,False,False
14,2021-03-05T23:30:00,2021-07-08T00:00:00,124.02083333333333,False,False
15,2021-03-05T23:30:00,2021-07-10T00:00:00,126.02083333333333,False,False
16,2021-03-05T23:30:00,2021-07-10T00:00:00,126.02083333333333,False,False
17,2021-05-18T22:53:40,2021-07-10T00:00:00,52.04606481481481,False,False
18,2021-05-18T22:53:40,2021-09-07T00:00:00,111.04606481481481,False,False
19,2021-05-18T22:53:40,2021-09-07T00:00:00,111.04606481481481,False,False
20,2021-05-18T22:53:40,2021-09-10T00:00:00,114.04606481481481,False,False
21,2021-05-18T22:53:40,2021-09-10T00:00:00,114.04606481481481,False,False
22,2021-05-18T22:53:40,2021-09-10T00:00:00,114.04606481481481,False,False
33,2021-12-03T23:00:00,2021-12-04T00:00:00,0.041666666666666664,True,False
30,2021-12-20T09:26:40,2021-12-21T00:00:00,0.6064814814814815,True,False
31,2021-12-20T09:26:40,2021-12-21T00:00:00,0.6064814814814815,True,False
32,2021-12-20T09:26:40,2021-12-21T00:00:00,0.6064814814814815,True,False
25,2022-01-07T17:38:40,2022-01-08T00:00:00,0.26481481481481484,True,False
26,2022-01-07T17:38:40,2022-01-08T00:00:00,0.26481481481481484,True,False
27,2022-01-07T17:38:40,2022-01-08T00:00:00,0.26481481481481484,True,False
28,2022-01-07T17:38:40,2022-01-08T00:00:00,0.26481481481481484,True,False
29,2022-01-07T17:38:40,2022-01-08T00:00:00,0.26481481481481484,True,False
34,2022-01-07T17:38:40,2022-01-08T00:00:00,0.26481481481481484,True,False
24,2022-01-07T23:30:00,2022-01-08T00:00:00,0.020833333333333332,True,False
35,2022-01-07T23:30:00,2022-02-01T00:00:00,24.020833333333332,False,False
23,2022-01-10T13:23:40,2022-02-28T00:00:00,48.44189814814815,False,False
36,2022-01-10T20:30:00,2022-02-28T00:00:00,48.145833333333336,False,False
37,2022-01-10T20:30:00,2022-02-28T00:00:00,48.145833333333336,False,False
38,2022-01-10T20:30:00,2022-02-28T00:00:00,48.145833333333336,False,False
48,2022-03-08T18:32:40,2022-03-30T00:00:00,21.227314814814815,False,False
49,2022-03-08T18:32:40,2022-03-30T00:00:00,21.227314814814815,False,False
50,2022-03-08T18:32:40,2022-03-30T00:00:00,21.227314814814815,False,False
51,2022-03-08T18:32:40,2022-03-30T00:00:00,21.227314814814815,False,False
52,2022-05-02T16:37:40,2022-07-08T00:00:00,66.30717592592593,False,False
53,2022-05-02T16:37:40,2022-07-08T00:00:00,66.30717592592593,False,False
54,2022-05-02T16:37:40,2022-07-08T00:00:00,66.30717592592593,False,False
55,2022-05-02T16:37:40,2022-07-08T00:00:00,66.30717592592593,False,False
56,2022-05-02T16:37:40,2022-07-08T00:00:00,66.30717592592593,False,False
40,2022-05-10T21:00:00,2022-07-21T00:00:00,71.125,False,False
41,2022-05-10T21:00:00,2022-07-21T00:00:00,71.125,False,False
42,2022-05-10T21:00:00,2022-07-21T00:00:00,71.125,False,False
43,2022-05-10T21:00:00,2022-07-21T00:00:00,71.125,False,False
44,2022-05-10T21:00:00,2022-07-21T00:00:00,71.125,False,False
45,2022-05-10T21:00:00,2022-07-30T00:00:00,80.125,False,False
46,2022-05-10T21:00:00,2022-07-30T00:00:00,80.125,False,False
47,2022-05-10T21:00:00,2022-07-30T00:00:00,80.125,False,False
39,2022-05-11T20:05:40,2022-07-30T00:00:00,79.16273148148149,False,False
72,2022-11-03T21:57:40,2022-11-04T00:00:00,0.0849537037037037,True,False
73,2022-11-03T21:57:40,2022-11-04T00:00:00,0.0849537037037037,True,False
74,2023-01-04T21:02:40,2023-01-07T00:00:00,2.123148148148148,False,False
75,2023-01-04T21:02:40,2023-01-07T00:00:00,2.123148148148148,False,False
76,2023-01-04T21:02:40,2023-01-07T00:00:00,2.123148148148148,False,False
81,2023-10-30T18:43:40,2023-11-04T00:00:00,4.219675925925926,False,False
57,2026-02-18T20:27:40,2026-02-25T00:00:00,6.147453703703704,False,False
58,2026-02-18T20:27:40,2026-02-25T00:00:00,6.147453703703704,False,False
59,2026-02-18T20:27:40,2026-02-25T00:00:00,6.147453703703704,False,False
60,2026-02-18T20:27:40,2026-02-25T00:00:00,6.147453703703704,False,False
61,2026-02-18T20:27:40,2026-02-25T00:00:00,6.147453703703704,False,False
62,2026-02-18T20:27:40,2026-05-01T00:00:00,71.1474537037037,False,False
63,2026-02-18T20:27:40,2026-05-01T00:00:00,71.1474537037037,False,False
64,2026-02-18T20:27:40,2026-05-01T00:00:00,71.1474537037037,False,False
65,2026-02-18T20:27:40,2026-05-01T00:00:00,71.1474537037037,False,False
66,2026-02-18T20:27:40,2026-05-01T00:00:00,71.1474537037037,False,False
77,2026-02-18T20:27:40,,145.04375,False,True
78,2026-02-18T20:27:40,,145.04375,False,True
79,2026-02-18T20:27:40,,145.04375,False,True
80,2026-03-04T10:00:00,,131.47962962962964,False,True
67,2026-03-04T23:30:00,,130.91712962962964,False,True
68,2026-03-04T23:30:00,,130.91712962962964,False,True
69,2026-03-04T23:30:00,,130.91712962962964,False,True
70,2026-03-04T23:30:00,,130.91712962962964,False,True
71,2026-03-04T23:30:00,,130.91712962962964,False,True
82,2026-03-04T23:30:00,,130.91712962962964,False,True
83,2026-03-05T10:30:40,,130.45833333333334,False,True
84,2026-03-05T10:30:40,,130.45833333333334,False,True
85,2026-03-05T10:30:40,,130.45833333333334,False,True
86,2026-03-05T10:30:40,,130.45833333333334,False,True
87,2026-03-05T10:30:40,,130.45833333333334,False,True
