account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-06 00:00:00,False,2020-04-24 12:30:00,RR1.00:9-10:27:101,80,-1271.0,82.95,-1353.95,0.0,0.0,0
2,2020-01-06 00:00:00,False,2020-03-16 21:56:40,RR1.00:16-17:37:96,73,-990.5,75.6,-1066.1,0.0,0.0,0
3,2020-01-06 00:00:00,False,2020-05-13 18:38:20,RR1.00:17-18:25:106,87,-1117.0,90.3,-1207.3,0.0,0.0,0
4,2020-01-06 00:00:00,False,2020-05-13 18:38:20,RR1.00:17-18:25:106,87,-979.5,90.3,-1069.8,0.0,0.0,0
5,2020-01-06 00:00:00,True,,,1183,6311.5,1242.15,2569.35,2500.0,2500.0,3
6,2020-01-13 00:00:00,True,,,1176,7655.5,1234.8,2920.7,3500.0,3500.0,5
7,2020-01-13 00:00:00,True,,,1176,8643.5,1234.8,100.01,7308.69,7308.69,8
8,2020-01-13 00:00:00,True,,,1176,9283.5,1234.8,100.01,7948.69,7948.69,9
9,2020-01-13 00:00:00,True,,,1176,8379.5,1234.8,100.01,7044.69,7044.69,7
10,2020-01-13 00:00:00,True,,,1176,7981.0,1234.8,100.01,6646.19,6646.19,7
11,2020-01-20 00:00:00,True,,,1168,10100.5,1226.4,100.01,8774.09,8774.09,11
12,2020-01-20 00:00:00,True,,,1168,7986.0,1226.4,100.01,6659.59,6659.59,8
13,2020-01-20 00:00:00,True,,,1168,6855.5,1226.4,100.01,5529.09,5529.09,7
14,2020-01-20 00:00:00,True,,,1168,6133.5,1226.4,1407.1,3500.0,3500.0,5
15,2020-01-20 00:00:00,True,,,1168,7111.0,1226.4,100.01,5784.59,5784.59,7
16,2020-01-27 00:00:00,True,,,1160,9121.5,1218.0,100.01,7803.49,7803.49,9
17,2020-01-27 00:00:00,True,,,1160,8048.0,1218.0,100.01,6729.99,6729.99,8
18,2020-01-27 00:00:00,True,,,1160,7702.5,1218.0,100.01,6384.49,6384.49,7
19,2020-01-27 00:00:00,True,,,1160,8288.5,1218.0,100.01,6970.49,6970.49,8
20,2020-01-27 00:00:00,True,,,1160,8902.5,1218.0,100.01,7584.49,7584.49,7
21,2020-02-03 00:00:00,True,,,1153,8529.5,1210.65,100.01,7218.84,7218.84,7
22,2020-02-03 00:00:00,True,,,1153,10400.0,1210.65,4689.35,4500.0,4500.0,9
23,2020-02-03 00:00:00,True,,,1153,8134.5,1210.65,100.01,6823.84,6823.84,7
24,2020-02-03 00:00:00,True,,,1153,8316.0,1210.65,100.01,7005.34,7005.34,7
25,2020-02-03 00:00:00,True,,,1153,10815.0,1210.65,100.01,9504.34,9504.34,13
26,2020-02-10 00:00:00,True,,,1143,10174.0,1200.15,100.01,8873.84,8873.84,12
27,2020-02-10 00:00:00,True,,,1143,8625.0,1200.15,100.01,7324.84,7324.84,9
28,2020-02-10 00:00:00,True,,,1143,8010.0,1200.15,100.01,6709.84,6709.84,7
29,2020-02-10 00:00:00,True,,,1143,7510.0,1200.15,100.01,6209.84,6209.84,6
30,2020-02-10 00:00:00,False,2022-05-19 22:24:40,RR1.00:21-22:213:757,363,613.0,380.1,232.9,0.0,0.0,0
31,2020-02-17 00:00:00,False,2022-05-19 22:24:40,RR1.00:21-22:213:757,356,533.0,372.75,160.25,0.0,0.0,0
32,2020-02-17 00:00:00,False,2022-02-28 21:08:40,RR1.00:17-18:135:658,320,581.0,334.95,246.05,0.0,0.0,0
33,2020-02-17 00:00:00,False,2020-11-04 15:00:00,RR1.00:13-14:79:292,150,-809.0,156.45,-965.45,0.0,0.0,0
34,2020-02-17 00:00:00,False,2020-09-21 12:45:40,RR1.00:12-13:55:206,125,-717.5,130.2,-847.7,0.0,0.0,0
35,2020-02-17 00:00:00,False,2020-10-27 13:00:00,RR1.00:2-3:82:285,145,-820.0,151.2,-971.2,0.0,0.0,0
36,2020-02-24 00:00:00,False,2020-11-04 23:30:00,RR1.00:18-19:54:245,141,-615.0,147.0,-762.0,0.0,0.0,0
37,2020-02-24 00:00:00,False,2020-04-21 12:14:20,RR1.00:12-13:23:90,24,-790.0,24.15,-814.15,0.0,0.0,0
38,2020-02-24 00:00:00,False,2020-10-23 18:39:40,RR1.00:18-19:52:235,135,-660.0,140.7,-800.7,0.0,0.0,0
39,2020-02-24 00:00:00,False,2020-11-12 16:32:20,RR1.00:15-16:89:304,145,-681.5,151.2,-832.7,0.0,0.0,0
40,2020-02-24 00:00:00,False,2020-11-09 22:47:40,RR1.00:15-16:87:299,143,-282.0,149.1,-431.1,0.0,0.0,0
41,2020-03-02 00:00:00,False,2020-11-09 22:47:40,RR1.00:15-16:87:299,138,-934.5,143.85,-1078.35,0.0,0.0,0
42,2020-03-02 00:00:00,False,2020-09-24 01:16:40,RR1.00:1-2:54:205,113,-786.0,117.6,-903.6,0.0,0.0,0
43,2020-03-02 00:00:00,False,2020-10-05 20:56:40,RR1.00:19-20:62:241,122,-771.0,127.05,-898.05,0.0,0.0,0
44,2020-03-02 00:00:00,False,2020-10-02 03:07:40,RR1.00:3-4:67:245,120,-761.5,124.95,-886.45,0.0,0.0,0
45,2020-03-02 00:00:00,False,2020-07-29 23:30:00,RR1.00:23-24:8:68,73,-837.0,75.6,-912.6,0.0,0.0,0
46,2020-03-09 00:00:00,False,2020-10-27 13:00:00,RR1.00:2-3:82:285,123,-785.5,128.1,-913.6,0.0,0.0,0
47,2020-03-09 00:00:00,False,2020-11-12 16:32:20,RR1.00:15-16:89:304,132,-678.0,137.55,-815.55,0.0,0.0,0
48,2020-03-09 00:00:00,False,2020-11-09 22:47:40,RR1.00:15-16:87:299,130,-154.0,135.45,-289.45,0.0,0.0,0
49,2020-03-09 00:00:00,False,2020-10-30 07:17:40,RR1.00:3-4:74:270,125,-786.0,130.2,-916.2,0.0,0.0,0
50,2020-03-09 00:00:00,False,2020-10-08 13:55:20,RR1.00:13-14:73:271,116,-800.0,120.75,-920.75,0.0,0.0,0
51,2020-03-16 00:00:00,False,2020-10-27 08:30:00,RR1.00:6-7:66:267,118,-541.0,122.85,-663.85,0.0,0.0,0
52,2020-03-16 00:00:00,False,2020-10-28 18:49:40,RR1.00:17-18:52:245,119,-616.5,123.9,-740.4,0.0,0.0,0
53,2020-03-16 00:00:00,False,2020-10-12 08:00:00,RR1.00:3-4:69:251,112,-476.0,116.55,-592.55,0.0,0.0,0
54,2020-03-16 00:00:00,False,2020-11-09 22:47:40,RR1.00:15-16:87:299,125,-166.5,130.2,-296.7,0.0,0.0,0
55,2020-03-16 00:00:00,False,2020-10-23 23:00:00,RR1.00:19-20:68:264,117,-583.0,121.8,-704.8,0.0,0.0,0
56,2020-03-23 00:00:00,False,2020-09-21 16:40:40,RR1.00:13-14:67:255,98,-673.5,101.85,-775.35,0.0,0.0,0
57,2020-03-23 00:00:00,False,2020-09-25 11:07:40,RR1.00:10-11:65:242,101,-644.0,105.0,-749.0,0.0,0.0,0
58,2020-03-23 00:00:00,False,2020-09-25 11:07:40,RR1.00:10-11:65:242,101,-970.5,105.0,-1075.5,0.0,0.0,0
59,2020-03-23 00:00:00,False,2020-09-25 11:07:40,RR1.00:10-11:65:242,101,-958.5,105.0,-1063.5,0.0,0.0,0
60,2020-03-23 00:00:00,False,2020-09-22 22:30:00,RR1.00:20-21:56:211,99,-1078.0,102.9,-1180.9,0.0,0.0,0
61,2020-03-30 00:00:00,False,2020-12-24 17:00:00,RR1.00:10-11:89:321,148,-938.5,154.35,-1092.85,0.0,0.0,0
62,2020-03-30 00:00:00,False,2020-11-09 22:47:40,RR1.00:15-16:87:299,125,-603.0,130.2,-733.2,0.0,0.0,0
63,2020-03-30 00:00:00,False,2020-09-21 16:40:40,RR1.00:14-15:58:230,98,-643.5,101.85,-745.35,0.0,0.0,0
64,2020-03-30 00:00:00,False,2020-09-18 16:46:40,RR1.00:11-12:55:242,97,-625.0,100.8,-725.8,0.0,0.0,0
65,2020-03-30 00:00:00,False,2020-09-18 16:46:40,RR1.00:11-12:55:242,97,-512.5,100.8,-613.3,0.0,0.0,0
66,2020-04-06 00:00:00,False,2020-09-11 23:30:00,RR1.00:21-22:65:227,92,-791.0,95.55,-886.55,0.0,0.0,0
67,2020-04-06 00:00:00,False,2020-09-11 23:30:00,RR1.00:21-22:65:227,92,-1180.5,95.55,-1276.05,0.0,0.0,0
68,2020-04-06 00:00:00,False,2020-09-21 16:40:40,RR1.00:14-15:58:230,97,-1225.0,100.8,-1325.8,0.0,0.0,0
69,2020-04-06 00:00:00,False,2020-11-09 22:47:40,RR1.00:15-16:87:299,124,-1057.0,129.15,-1186.15,0.0,0.0,0
70,2020-04-06 00:00:00,False,2020-09-18 16:46:40,RR1.00:11-12:55:242,96,-1348.5,99.75,-1448.25,0.0,0.0,0
71,2020-04-13 00:00:00,False,2020-11-09 22:47:40,RR1.00:15-16:87:299,122,-1015.0,127.05,-1142.05,0.0,0.0,0
72,2020-04-13 00:00:00,False,2022-02-15 19:15:40,RR1.00:18-19:147:647,286,-865.0,299.25,-1164.25,0.0,0.0,0
73,2020-04-13 00:00:00,False,2022-02-22 04:53:40,RR1.00:3-4:184:682,288,-528.0,301.35,-829.35,0.0,0.0,0
