at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-11-05 00:00:00,4,2020-03,170.75,170.75,53870.75,minimum_payout,minimum_payout
2020-11-05 00:00:00,5,2020-03,170.75,170.75,53870.75,minimum_payout,minimum_payout
2020-11-05 00:00:00,6,2020-04,326.15,326.15,54026.15,minimum_payout,minimum_payout
2020-11-06 00:00:00,6,2020-04,149.85,149.85,53849.85,minimum_payout,minimum_payout
2020-11-07 00:00:00,4,2020-03,135.1,135.1,53835.1,minimum_payout,minimum_payout
2020-11-07 00:00:00,5,2020-03,135.1,135.1,53835.1,minimum_payout,minimum_payout
2020-11-07 00:00:00,6,2020-04,290.5,290.5,53990.5,minimum_payout,minimum_payout
2020-11-08 00:00:00,4,2020-03,135.1,135.1,53835.1,minimum_payout,minimum_payout
2020-11-08 00:00:00,5,2020-03,135.1,135.1,53835.1,minimum_payout,minimum_payout
2020-11-08 00:00:00,6,2020-04,290.5,290.5,53990.5,minimum_payout,minimum_payout
2020-11-09 00:00:00,4,2020-03,135.1,135.1,53835.1,minimum_payout,minimum_payout
2020-11-09 00:00:00,5,2020-03,135.1,135.1,53835.1,minimum_payout,minimum_payout
2020-11-09 00:00:00,6,2020-04,290.5,290.5,53990.5,minimum_payout,minimum_payout
2021-01-27 00:00:00,4,2020-03,97.45,97.45,53797.45,minimum_payout,minimum_payout
2021-01-27 00:00:00,5,2020-03,97.45,97.45,53797.45,minimum_payout,minimum_payout
2021-01-27 00:00:00,6,2020-04,252.85,252.85,53952.85,minimum_payout,minimum_payout
2021-04-13 00:00:00,6,2020-04,18.65,18.65,53718.65,minimum_payout,minimum_payout
2021-04-14 00:00:00,4,2020-03,268.85,268.85,53968.85,minimum_payout,minimum_payout
2021-04-14 00:00:00,5,2020-03,268.85,268.85,53968.85,minimum_payout,minimum_payout
2021-04-14 00:00:00,6,2020-04,424.25,424.25,54124.25,minimum_payout,minimum_payout
2021-04-15 00:00:00,4,2020-03,204.65,204.65,53904.65,minimum_payout,minimum_payout
2021-04-15 00:00:00,5,2020-03,204.65,204.65,53904.65,minimum_payout,minimum_payout
2021-04-15 00:00:00,6,2020-04,360.05,360.05,54060.05,minimum_payout,minimum_payout
2021-04-16 00:00:00,4,2020-03,360.15,360.15,54060.15,minimum_payout,minimum_payout
2021-04-16 00:00:00,5,2020-03,360.15,360.15,54060.15,minimum_payout,minimum_payout
2021-04-17 00:00:00,4,2020-03,390.8,390.8,54090.8,minimum_payout,minimum_payout
2021-04-17 00:00:00,5,2020-03,390.8,390.8,54090.8,minimum_payout,minimum_payout
2021-04-17 00:00:00,6,2020-04,46.2,0.0,53746.2,trading_days,trading_days|profitable_days
2021-04-18 00:00:00,4,2020-03,390.8,390.8,54090.8,minimum_payout,minimum_payout
2021-04-18 00:00:00,5,2020-03,390.8,390.8,54090.8,minimum_payout,minimum_payout
2021-04-18 00:00:00,6,2020-04,46.2,0.0,53746.2,trading_days,trading_days|profitable_days
2021-04-19 00:00:00,4,2020-03,390.8,390.8,54090.8,minimum_payout,minimum_payout
2021-04-19 00:00:00,5,2020-03,390.8,390.8,54090.8,minimum_payout,minimum_payout
2021-04-19 00:00:00,6,2020-04,46.2,0.0,53746.2,trading_days,trading_days|profitable_days
2021-04-20 00:00:00,4,2020-03,293.4,293.4,53993.4,minimum_payout,minimum_payout
2021-04-20 00:00:00,5,2020-03,293.4,293.4,53993.4,minimum_payout,minimum_payout
2021-04-21 00:00:00,4,2020-03,104.05,104.05,53804.05,minimum_payout,minimum_payout
2021-04-21 00:00:00,5,2020-03,104.05,104.05,53804.05,minimum_payout,minimum_payout
2021-04-22 00:00:00,4,2020-03,307.65,307.65,54007.65,minimum_payout,minimum_payout
2021-04-22 00:00:00,5,2020-03,307.65,307.65,54007.65,minimum_payout,minimum_payout
2021-04-23 00:00:00,4,2020-03,226.75,226.75,53926.75,minimum_payout,minimum_payout
2021-04-23 00:00:00,5,2020-03,226.75,226.75,53926.75,minimum_payout,minimum_payout
2021-04-24 00:00:00,4,2020-03,67.4,67.4,53767.4,minimum_payout,minimum_payout
2021-04-24 00:00:00,5,2020-03,67.4,67.4,53767.4,minimum_payout,minimum_payout
2021-04-25 00:00:00,4,2020-03,67.4,67.4,53767.4,minimum_payout,minimum_payout
2021-04-25 00:00:00,5,2020-03,67.4,67.4,53767.4,minimum_payout,minimum_payout
2021-04-26 00:00:00,4,2020-03,67.4,67.4,53767.4,minimum_payout,minimum_payout
2021-04-26 00:00:00,5,2020-03,67.4,67.4,53767.4,minimum_payout,minimum_payout
2021-04-27 00:00:00,4,2020-03,267.4,267.4,53967.4,minimum_payout,minimum_payout
2021-04-27 00:00:00,5,2020-03,267.4,267.4,53967.4,minimum_payout,minimum_payout
2021-04-28 00:00:00,4,2020-03,116.95,116.95,53816.95,minimum_payout,minimum_payout
2021-04-28 00:00:00,5,2020-03,116.95,116.95,53816.95,minimum_payout,minimum_payout
2021-04-30 00:00:00,4,2020-03,64.2,64.2,53764.2,minimum_payout,minimum_payout
2021-04-30 00:00:00,5,2020-03,64.2,64.2,53764.2,minimum_payout,minimum_payout
2021-05-05 00:00:00,4,2020-03,235.7,235.7,53935.7,minimum_payout,minimum_payout
2021-05-05 00:00:00,5,2020-03,235.7,235.7,53935.7,minimum_payout,minimum_payout
2021-05-07 00:00:00,4,2020-03,145.5,145.5,53845.5,minimum_payout,minimum_payout
2021-05-07 00:00:00,5,2020-03,145.5,145.5,53845.5,minimum_payout,minimum_payout
2021-11-03 00:00:00,4,2020-03,59.6,59.6,53759.6,minimum_payout,minimum_payout
2021-11-03 00:00:00,5,2020-03,59.6,59.6,53759.6,minimum_payout,minimum_payout
2021-11-04 00:00:00,4,2020-03,308.45,308.45,54008.45,minimum_payout,minimum_payout
2021-11-04 00:00:00,5,2020-03,308.45,308.45,54008.45,minimum_payout,minimum_payout
2021-11-05 00:00:00,6,2020-04,263.95,263.95,53963.95,minimum_payout,minimum_payout
2021-11-06 00:00:00,4,2020-03,90.2,0.0,53790.2,trading_days,trading_days|profitable_days
2021-11-06 00:00:00,5,2020-03,90.2,0.0,53790.2,trading_days,trading_days|profitable_days
2021-11-06 00:00:00,6,2020-04,245.6,245.6,53945.6,minimum_payout,minimum_payout
2021-11-07 00:00:00,4,2020-03,90.2,0.0,53790.2,trading_days,trading_days|profitable_days
2021-11-07 00:00:00,5,2020-03,90.2,0.0,53790.2,trading_days,trading_days|profitable_days
2021-11-07 00:00:00,6,2020-04,245.6,245.6,53945.6,minimum_payout,minimum_payout
2021-11-08 00:00:00,4,2020-03,90.2,0.0,53790.2,trading_days,trading_days|profitable_days
2021-11-08 00:00:00,5,2020-03,90.2,0.0,53790.2,trading_days,trading_days|profitable_days
2021-11-08 00:00:00,6,2020-04,245.6,245.6,53945.6,minimum_payout,minimum_payout
2021-11-09 00:00:00,6,2020-04,64.5,64.5,53764.5,minimum_payout,minimum_payout
2021-11-20 00:00:00,4,2020-03,75.7,0.0,53775.7,profitable_days,profitable_days
2021-11-20 00:00:00,5,2020-03,75.7,0.0,53775.7,profitable_days,profitable_days
2021-11-20 00:00:00,6,2020-04,231.1,231.1,53931.1,minimum_payout,minimum_payout
2021-11-21 00:00:00,4,2020-03,75.7,0.0,53775.7,profitable_days,profitable_days
2021-11-21 00:00:00,5,2020-03,75.7,0.0,53775.7,profitable_days,profitable_days
2021-11-21 00:00:00,6,2020-04,231.1,231.1,53931.1,minimum_payout,minimum_payout
2021-11-22 00:00:00,4,2020-03,75.7,0.0,53775.7,profitable_days,profitable_days
2021-11-22 00:00:00,5,2020-03,75.7,0.0,53775.7,profitable_days,profitable_days
2021-11-22 00:00:00,6,2020-04,231.1,231.1,53931.1,minimum_payout,minimum_payout
2021-11-23 00:00:00,4,2020-03,302.35,302.35,54002.35,minimum_payout,minimum_payout
2021-11-23 00:00:00,5,2020-03,302.35,302.35,54002.35,minimum_payout,minimum_payout
2021-11-23 00:00:00,6,2020-04,457.75,457.75,54157.75,minimum_payout,minimum_payout
2021-11-24 00:00:00,6,2020-04,75.65,75.65,53775.65,minimum_payout,minimum_payout
2021-12-01 00:00:00,6,2020-04,117.75,117.75,53817.75,minimum_payout,minimum_payout
2021-12-02 00:00:00,6,2020-04,7.5,7.5,53707.5,minimum_payout,minimum_payout
2022-01-15 00:00:00,4,2020-03,74.9,74.9,53774.9,minimum_payout,minimum_payout
2022-01-15 00:00:00,5,2020-03,74.9,74.9,53774.9,minimum_payout,minimum_payout
2022-01-15 00:00:00,6,2020-04,230.3,230.3,53930.3,minimum_payout,minimum_payout
2022-01-16 00:00:00,4,2020-03,74.9,74.9,53774.9,minimum_payout,minimum_payout
2022-01-16 00:00:00,5,2020-03,74.9,74.9,53774.9,minimum_payout,minimum_payout
2022-01-16 00:00:00,6,2020-04,230.3,230.3,53930.3,minimum_payout,minimum_payout
2022-01-17 00:00:00,4,2020-03,74.9,74.9,53774.9,minimum_payout,minimum_payout
2022-01-17 00:00:00,5,2020-03,74.9,74.9,53774.9,minimum_payout,minimum_payout
2022-01-17 00:00:00,6,2020-04,230.3,230.3,53930.3,minimum_payout,minimum_payout
2022-01-18 00:00:00,4,2020-03,53.75,53.75,53753.75,minimum_payout,minimum_payout
2022-01-18 00:00:00,5,2020-03,53.75,53.75,53753.75,minimum_payout,minimum_payout
2022-01-18 00:00:00,6,2020-04,209.15,209.15,53909.15,minimum_payout,minimum_payout
2022-01-26 00:00:00,6,2020-04,48.5,48.5,53748.5,minimum_payout,minimum_payout
2022-01-28 00:00:00,4,2020-03,109.65,109.65,53809.65,minimum_payout,minimum_payout
2022-01-28 00:00:00,5,2020-03,109.65,109.65,53809.65,minimum_payout,minimum_payout
2022-01-28 00:00:00,6,2020-04,265.05,265.05,53965.05,minimum_payout,minimum_payout
2022-01-29 00:00:00,4,2020-03,411.75,411.75,54111.75,minimum_payout,minimum_payout
2022-01-29 00:00:00,5,2020-03,411.75,411.75,54111.75,minimum_payout,minimum_payout
2022-01-30 00:00:00,4,2020-03,411.75,411.75,54111.75,minimum_payout,minimum_payout
2022-01-30 00:00:00,5,2020-03,411.75,411.75,54111.75,minimum_payout,minimum_payout
2022-01-30 00:00:00,6,2020-04,67.15,0.0,53767.15,trading_days,trading_days|profitable_days
2022-01-31 00:00:00,4,2020-03,411.75,411.75,54111.75,minimum_payout,minimum_payout
2022-01-31 00:00:00,5,2020-03,411.75,411.75,54111.75,minimum_payout,minimum_payout
2022-01-31 00:00:00,6,2020-04,67.15,0.0,53767.15,trading_days,trading_days|profitable_days
2022-02-01 00:00:00,6,2020-04,500.0,0.0,54217.15,trading_days,trading_days|profitable_days
2022-02-02 00:00:00,4,2020-03,407.05,0.0,54107.05,trading_days,trading_days|profitable_days
2022-02-02 00:00:00,5,2020-03,407.05,0.0,54107.05,trading_days,trading_days|profitable_days
2022-02-02 00:00:00,6,2020-04,500.0,0.0,54262.45,trading_days,trading_days|profitable_days
2022-02-03 00:00:00,4,2020-03,463.35,0.0,54163.35,trading_days,trading_days|profitable_days
2022-02-03 00:00:00,5,2020-03,463.35,0.0,54163.35,trading_days,trading_days|profitable_days
2022-02-03 00:00:00,6,2020-04,500.0,0.0,54318.75,trading_days,trading_days|profitable_days
2022-02-04 00:00:00,4,2020-03,500.0,0.0,54472.4,trading_days,trading_days|profitable_days
2022-02-04 00:00:00,5,2020-03,500.0,0.0,54472.4,trading_days,trading_days|profitable_days
2022-02-04 00:00:00,6,2020-04,500.0,0.0,54627.8,trading_days,trading_days|profitable_days
2022-02-04 00:00:00,20,2021-07,287.8,287.8,53987.8,minimum_payout,minimum_payout
2022-02-04 00:00:00,21,2021-08,221.1,221.1,53921.1,minimum_payout,minimum_payout
2022-02-04 00:00:00,22,2021-09,251.1,251.1,53951.1,minimum_payout,minimum_payout
2022-02-05 00:00:00,4,2020-03,500.0,0.0,54651.15,trading_days,trading_days|profitable_days
2022-02-05 00:00:00,5,2020-03,500.0,0.0,54651.15,trading_days,trading_days|profitable_days
2022-02-05 00:00:00,6,2020-04,500.0,0.0,54806.55,trading_days,trading_days|profitable_days
2022-02-05 00:00:00,20,2021-07,466.55,466.55,54166.55,minimum_payout,minimum_payout
2022-02-05 00:00:00,21,2021-08,399.85,399.85,54099.85,minimum_payout,minimum_payout
2022-02-05 00:00:00,22,2021-09,429.85,429.85,54129.85,minimum_payout,minimum_payout
2022-02-06 00:00:00,4,2020-03,500.0,0.0,54651.15,trading_days,trading_days|profitable_days
2022-02-06 00:00:00,5,2020-03,500.0,0.0,54651.15,trading_days,trading_days|profitable_days
2022-02-06 00:00:00,6,2020-04,500.0,0.0,54806.55,trading_days,trading_days|profitable_days
2022-02-06 00:00:00,20,2021-07,466.55,466.55,54166.55,minimum_payout,minimum_payout
2022-02-06 00:00:00,21,2021-08,399.85,399.85,54099.85,minimum_payout,minimum_payout
2022-02-06 00:00:00,22,2021-09,429.85,429.85,54129.85,minimum_payout,minimum_payout
2022-02-07 00:00:00,4,2020-03,500.0,0.0,54651.15,trading_days,trading_days|profitable_days
2022-02-07 00:00:00,5,2020-03,500.0,0.0,54651.15,trading_days,trading_days|profitable_days
2022-02-07 00:00:00,6,2020-04,500.0,0.0,54806.55,trading_days,trading_days|profitable_days
2022-02-07 00:00:00,20,2021-07,466.55,466.55,54166.55,minimum_payout,minimum_payout
2022-02-07 00:00:00,21,2021-08,399.85,399.85,54099.85,minimum_payout,minimum_payout
2022-02-07 00:00:00,22,2021-09,429.85,429.85,54129.85,minimum_payout,minimum_payout
2022-02-08 00:00:00,4,2020-03,500.0,0.0,54866.8,trading_days,trading_days|profitable_days
2022-02-08 00:00:00,5,2020-03,500.0,0.0,54866.8,trading_days,trading_days|profitable_days
2022-02-08 00:00:00,6,2020-04,500.0,0.0,55022.2,trading_days,trading_days
2022-02-09 00:00:00,4,2020-03,500.0,0.0,54845.95,trading_days,trading_days|profitable_days
2022-02-09 00:00:00,5,2020-03,500.0,0.0,54845.95,trading_days,trading_days|profitable_days
2022-02-09 00:00:00,6,2020-04,500.0,0.0,55001.35,trading_days,trading_days
2022-02-09 00:00:00,20,2021-07,161.35,0.0,53861.35,trading_days,trading_days|profitable_days
2022-02-09 00:00:00,21,2021-08,94.65,0.0,53794.65,trading_days,trading_days|profitable_days
2022-02-09 00:00:00,22,2021-09,124.65,0.0,53824.65,trading_days,trading_days|profitable_days
2022-02-10 00:00:00,4,2020-03,500.0,0.0,55088.65,trading_days,trading_days
2022-02-10 00:00:00,5,2020-03,500.0,0.0,55088.65,trading_days,trading_days
2022-02-10 00:00:00,20,2021-07,404.05,0.0,54104.05,trading_days,trading_days|profitable_days
2022-02-10 00:00:00,21,2021-08,337.35,0.0,54037.35,trading_days,trading_days|profitable_days
2022-02-10 00:00:00,22,2021-09,367.35,0.0,54067.35,trading_days,trading_days|profitable_days
2022-02-11 00:00:00,6,2020-04,500.0,0.0,54891.75,trading_days,trading_days|profitable_days
2022-02-11 00:00:00,20,2021-07,500.0,0.0,54251.75,trading_days,trading_days|profitable_days
2022-02-11 00:00:00,21,2021-08,485.05,0.0,54185.05,trading_days,trading_days|profitable_days
2022-02-11 00:00:00,22,2021-09,500.0,0.0,54215.05,trading_days,trading_days|profitable_days
2022-02-12 00:00:00,4,2020-03,500.0,0.0,54474.6,trading_days,trading_days|profitable_days
2022-02-12 00:00:00,5,2020-03,500.0,0.0,54474.6,trading_days,trading_days|profitable_days
2022-02-12 00:00:00,6,2020-04,500.0,0.0,54630.0,trading_days,trading_days|profitable_days
2022-02-12 00:00:00,20,2021-07,290.0,0.0,53990.0,trading_days,trading_days|profitable_days
2022-02-12 00:00:00,21,2021-08,223.3,0.0,53923.3,trading_days,trading_days|profitable_days
2022-02-12 00:00:00,22,2021-09,253.3,0.0,53953.3,trading_days,trading_days|profitable_days
2022-02-13 00:00:00,4,2020-03,500.0,0.0,54474.6,trading_days,trading_days|profitable_days
2022-02-13 00:00:00,5,2020-03,500.0,0.0,54474.6,trading_days,trading_days|profitable_days
2022-02-13 00:00:00,6,2020-04,500.0,0.0,54630.0,trading_days,trading_days|profitable_days
2022-02-13 00:00:00,20,2021-07,290.0,0.0,53990.0,trading_days,trading_days|profitable_days
2022-02-13 00:00:00,21,2021-08,223.3,0.0,53923.3,trading_days,trading_days|profitable_days
2022-02-13 00:00:00,22,2021-09,253.3,0.0,53953.3,trading_days,trading_days|profitable_days
2022-02-14 00:00:00,4,2020-03,500.0,0.0,54474.6,trading_days,trading_days|profitable_days
2022-02-14 00:00:00,5,2020-03,500.0,0.0,54474.6,trading_days,trading_days|profitable_days
2022-02-14 00:00:00,6,2020-04,500.0,0.0,54630.0,trading_days,trading_days|profitable_days
2022-02-14 00:00:00,20,2021-07,290.0,0.0,53990.0,trading_days,trading_days|profitable_days
2022-02-14 00:00:00,21,2021-08,223.3,0.0,53923.3,trading_days,trading_days|profitable_days
2022-02-14 00:00:00,22,2021-09,253.3,0.0,53953.3,trading_days,trading_days|profitable_days
2022-02-15 00:00:00,4,2020-03,173.0,0.0,53873.0,trading_days,trading_days|profitable_days
2022-02-15 00:00:00,5,2020-03,173.0,0.0,53873.0,trading_days,trading_days|profitable_days
2022-02-15 00:00:00,6,2020-04,328.4,0.0,54028.4,trading_days,trading_days|profitable_days
2022-02-16 00:00:00,4,2020-03,500.0,0.0,54688.05,trading_days,trading_days|profitable_days
2022-02-16 00:00:00,5,2020-03,500.0,0.0,54688.05,trading_days,trading_days|profitable_days
2022-02-16 00:00:00,6,2020-04,500.0,0.0,54843.45,trading_days,trading_days|profitable_days
2022-02-16 00:00:00,20,2021-07,500.0,0.0,54203.45,trading_days,trading_days|profitable_days
2022-02-16 00:00:00,21,2021-08,436.75,0.0,54136.75,trading_days,trading_days|profitable_days
2022-02-16 00:00:00,22,2021-09,466.75,0.0,54166.75,trading_days,trading_days|profitable_days
2022-02-17 00:00:00,4,2020-03,500.0,0.0,54704.25,trading_days,trading_days|profitable_days
2022-02-17 00:00:00,5,2020-03,500.0,0.0,54704.25,trading_days,trading_days|profitable_days
2022-02-17 00:00:00,6,2020-04,500.0,0.0,54859.65,trading_days,trading_days|profitable_days
2022-02-17 00:00:00,20,2021-07,500.0,0.0,54219.65,trading_days,trading_days|profitable_days
2022-02-17 00:00:00,21,2021-08,452.95,0.0,54152.95,trading_days,trading_days|profitable_days
2022-02-17 00:00:00,22,2021-09,482.95,0.0,54182.95,trading_days,trading_days|profitable_days
2022-02-18 00:00:00,4,2020-03,500.0,0.0,54513.95,trading_days,trading_days|profitable_days
2022-02-18 00:00:00,5,2020-03,500.0,0.0,54513.95,trading_days,trading_days|profitable_days
2022-02-18 00:00:00,6,2020-04,500.0,0.0,54669.35,trading_days,trading_days|profitable_days
2022-02-18 00:00:00,20,2021-07,329.35,0.0,54029.35,profitable_days,profitable_days
2022-02-18 00:00:00,21,2021-08,262.65,0.0,53962.65,profitable_days,profitable_days
2022-02-18 00:00:00,22,2021-09,292.65,0.0,53992.65,profitable_days,profitable_days
2022-02-19 00:00:00,4,2020-03,500.0,0.0,54587.6,trading_days,trading_days|profitable_days
2022-02-19 00:00:00,5,2020-03,500.0,0.0,54587.6,trading_days,trading_days|profitable_days
2022-02-19 00:00:00,6,2020-04,500.0,0.0,54743.0,trading_days,trading_days|profitable_days
2022-02-19 00:00:00,20,2021-07,403.0,0.0,54103.0,profitable_days,profitable_days
2022-02-19 00:00:00,21,2021-08,336.3,0.0,54036.3,profitable_days,profitable_days
2022-02-19 00:00:00,22,2021-09,366.3,0.0,54066.3,profitable_days,profitable_days
2022-02-20 00:00:00,4,2020-03,500.0,0.0,54587.6,trading_days,trading_days|profitable_days
2022-02-20 00:00:00,5,2020-03,500.0,0.0,54587.6,trading_days,trading_days|profitable_days
2022-02-20 00:00:00,6,2020-04,500.0,0.0,54743.0,trading_days,trading_days|profitable_days
2022-02-20 00:00:00,20,2021-07,403.0,0.0,54103.0,profitable_days,profitable_days
2022-02-20 00:00:00,21,2021-08,336.3,0.0,54036.3,profitable_days,profitable_days
2022-02-20 00:00:00,22,2021-09,366.3,0.0,54066.3,profitable_days,profitable_days
2022-02-21 00:00:00,4,2020-03,500.0,0.0,54587.6,trading_days,trading_days|profitable_days
2022-02-21 00:00:00,5,2020-03,500.0,0.0,54587.6,trading_days,trading_days|profitable_days
2022-02-21 00:00:00,6,2020-04,500.0,0.0,54743.0,trading_days,trading_days|profitable_days
2022-02-21 00:00:00,20,2021-07,403.0,0.0,54103.0,profitable_days,profitable_days
2022-02-21 00:00:00,21,2021-08,336.3,0.0,54036.3,profitable_days,profitable_days
2022-02-21 00:00:00,22,2021-09,366.3,0.0,54066.3,profitable_days,profitable_days
2022-02-22 00:00:00,4,2020-03,500.0,0.0,54914.35,trading_days,trading_days|profitable_days
2022-02-22 00:00:00,5,2020-03,500.0,0.0,54914.35,trading_days,trading_days|profitable_days
2022-02-22 00:00:00,6,2020-04,500.0,0.0,55069.75,profitable_days,profitable_days
2022-02-23 00:00:00,4,2020-03,500.0,0.0,55572.85,profitable_days,profitable_days
2022-02-23 00:00:00,5,2020-03,500.0,0.0,55572.85,profitable_days,profitable_days
2022-02-23 00:00:00,20,2021-07,500.0,0.0,54588.25,trading_days,trading_days|profitable_days
2022-02-23 00:00:00,21,2021-08,500.0,0.0,54521.55,trading_days,trading_days|profitable_days
2022-02-23 00:00:00,22,2021-09,500.0,0.0,54551.55,trading_days,trading_days|profitable_days
2022-02-23 00:00:00,29,2022-01,307.65,307.65,54007.65,minimum_payout,minimum_payout
2022-02-24 00:00:00,4,2020-03,500.0,0.0,55184.0,profitable_days,profitable_days
2022-02-24 00:00:00,5,2020-03,500.0,0.0,55184.0,profitable_days,profitable_days
2022-02-24 00:00:00,6,2020-04,500.0,0.0,54839.4,trading_days,trading_days|profitable_days
2022-02-24 00:00:00,20,2021-07,499.4,0.0,54199.4,trading_days,trading_days|profitable_days
2022-02-24 00:00:00,21,2021-08,432.7,0.0,54132.7,trading_days,trading_days|profitable_days
2022-02-24 00:00:00,22,2021-09,462.7,0.0,54162.7,trading_days,trading_days|profitable_days
2022-02-25 00:00:00,4,2020-03,500.0,0.0,55159.6,profitable_days,profitable_days
2022-02-25 00:00:00,5,2020-03,500.0,0.0,55159.6,profitable_days,profitable_days
2022-02-25 00:00:00,6,2020-04,500.0,0.0,54815.0,trading_days,trading_days|profitable_days
2022-02-25 00:00:00,20,2021-07,475.0,0.0,54175.0,trading_days,trading_days|profitable_days
2022-02-25 00:00:00,21,2021-08,408.3,0.0,54108.3,trading_days,trading_days|profitable_days
2022-02-25 00:00:00,22,2021-09,438.3,0.0,54138.3,trading_days,trading_days|profitable_days
2022-02-26 00:00:00,6,2020-04,500.0,0.0,55347.55,trading_days,trading_days|profitable_days
2022-02-26 00:00:00,20,2021-07,500.0,0.0,54707.55,trading_days,trading_days|profitable_days
2022-02-26 00:00:00,21,2021-08,500.0,0.0,54640.85,trading_days,trading_days|profitable_days
2022-02-26 00:00:00,22,2021-09,500.0,0.0,54670.85,trading_days,trading_days|profitable_days
2022-02-26 00:00:00,29,2022-01,426.95,426.95,54126.95,minimum_payout,minimum_payout
2022-02-27 00:00:00,4,2020-03,500.0,0.0,55192.15,trading_days,trading_days|profitable_days
2022-02-27 00:00:00,5,2020-03,500.0,0.0,55192.15,trading_days,trading_days|profitable_days
2022-02-27 00:00:00,6,2020-04,500.0,0.0,55347.55,trading_days,trading_days|profitable_days
2022-02-27 00:00:00,20,2021-07,500.0,0.0,54707.55,trading_days,trading_days|profitable_days
2022-02-27 00:00:00,21,2021-08,500.0,0.0,54640.85,trading_days,trading_days|profitable_days
2022-02-27 00:00:00,22,2021-09,500.0,0.0,54670.85,trading_days,trading_days|profitable_days
2022-02-27 00:00:00,29,2022-01,426.95,426.95,54126.95,minimum_payout,minimum_payout
2022-02-28 00:00:00,4,2020-03,500.0,0.0,55192.15,trading_days,trading_days|profitable_days
2022-02-28 00:00:00,5,2020-03,500.0,0.0,55192.15,trading_days,trading_days|profitable_days
2022-02-28 00:00:00,6,2020-04,500.0,0.0,55347.55,trading_days,trading_days|profitable_days
2022-02-28 00:00:00,20,2021-07,500.0,0.0,54707.55,trading_days,trading_days|profitable_days
2022-02-28 00:00:00,21,2021-08,500.0,0.0,54640.85,trading_days,trading_days|profitable_days
2022-02-28 00:00:00,22,2021-09,500.0,0.0,54670.85,trading_days,trading_days|profitable_days
2022-02-28 00:00:00,29,2022-01,426.95,426.95,54126.95,minimum_payout,minimum_payout
2022-03-01 00:00:00,4,2020-03,500.0,0.0,55597.75,trading_days,trading_days|profitable_days
2022-03-01 00:00:00,5,2020-03,500.0,0.0,55597.75,trading_days,trading_days|profitable_days
2022-03-01 00:00:00,6,2020-04,500.0,0.0,55753.15,trading_days,trading_days|profitable_days
2022-03-01 00:00:00,20,2021-07,500.0,0.0,55113.15,trading_days,trading_days|profitable_days
2022-03-01 00:00:00,21,2021-08,500.0,0.0,55046.45,trading_days,trading_days|profitable_days
2022-03-01 00:00:00,22,2021-09,500.0,0.0,55076.45,trading_days,trading_days|profitable_days
2022-03-02 00:00:00,4,2020-03,500.0,0.0,55342.4,trading_days,trading_days|profitable_days
2022-03-02 00:00:00,5,2020-03,500.0,0.0,55342.4,trading_days,trading_days|profitable_days
2022-03-02 00:00:00,6,2020-04,500.0,0.0,55497.8,trading_days,trading_days|profitable_days
2022-03-02 00:00:00,20,2021-07,500.0,0.0,54857.8,trading_days,trading_days|profitable_days
2022-03-02 00:00:00,21,2021-08,500.0,0.0,54791.1,trading_days,trading_days|profitable_days
2022-03-02 00:00:00,22,2021-09,500.0,0.0,54821.1,trading_days,trading_days|profitable_days
2022-03-02 00:00:00,29,2022-01,77.2,0.0,53777.2,trading_days,trading_days|profitable_days
2022-03-03 00:00:00,4,2020-03,500.0,0.0,55140.45,trading_days,trading_days|profitable_days
2022-03-03 00:00:00,5,2020-03,500.0,0.0,55140.45,trading_days,trading_days|profitable_days
2022-03-03 00:00:00,6,2020-04,500.0,0.0,55295.85,trading_days,trading_days|profitable_days
2022-03-03 00:00:00,20,2021-07,500.0,0.0,54655.85,trading_days,trading_days|profitable_days
2022-03-03 00:00:00,21,2021-08,500.0,0.0,54589.15,trading_days,trading_days|profitable_days
2022-03-03 00:00:00,22,2021-09,500.0,0.0,54619.15,trading_days,trading_days|profitable_days
2022-03-04 00:00:00,4,2020-03,500.0,0.0,55161.0,trading_days,trading_days|profitable_days
2022-03-04 00:00:00,5,2020-03,500.0,0.0,55161.0,trading_days,trading_days|profitable_days
2022-03-04 00:00:00,6,2020-04,500.0,0.0,55316.4,trading_days,trading_days|profitable_days
2022-03-04 00:00:00,20,2021-07,500.0,0.0,54676.4,profitable_days,profitable_days
2022-03-04 00:00:00,21,2021-08,500.0,0.0,54609.7,profitable_days,profitable_days
2022-03-04 00:00:00,22,2021-09,500.0,0.0,54639.7,profitable_days,profitable_days
2022-03-05 00:00:00,4,2020-03,500.0,0.0,54535.55,trading_days,trading_days|profitable_days
2022-03-05 00:00:00,5,2020-03,500.0,0.0,54535.55,trading_days,trading_days|profitable_days
2022-03-05 00:00:00,6,2020-04,500.0,0.0,54690.95,profitable_days,profitable_days
2022-03-05 00:00:00,20,2021-07,350.95,0.0,54050.95,profitable_days,profitable_days
2022-03-05 00:00:00,21,2021-08,284.25,0.0,53984.25,profitable_days,profitable_days
2022-03-05 00:00:00,22,2021-09,314.25,0.0,54014.25,profitable_days,profitable_days
2022-03-06 00:00:00,4,2020-03,500.0,0.0,54535.55,trading_days,trading_days|profitable_days
2022-03-06 00:00:00,5,2020-03,500.0,0.0,54535.55,trading_days,trading_days|profitable_days
2022-03-06 00:00:00,6,2020-04,500.0,0.0,54690.95,profitable_days,profitable_days
