at,count,emergency
2023-01-02T00:00:00,5,False
2023-01-09T00:00:00,5,False
2023-01-16T00:00:00,5,False
2023-01-23T00:00:00,5,False
2023-01-30T00:00:00,5,False
2023-09-07T22:50:20,2,True
2024-03-25T00:00:00,5,False
2024-04-01T00:00:00,5,False
2024-04-08T00:00:00,5,False
2024-04-15T00:00:00,5,False
2024-04-22T00:00:00,5,False
2024-04-29T00:00:00,5,False
2024-05-06T00:00:00,5,False
2024-05-13T00:00:00,5,False
2024-05-20T00:00:00,5,False
2024-05-27T00:00:00,5,False
2024-06-03T00:00:00,5,False
2024-06-10T00:00:00,5,False
2024-06-17T00:00:00,5,False
2024-06-24T00:00:00,5,False
2024-07-01T00:00:00,5,False
2024-07-08T00:00:00,5,False
2024-07-15T00:00:00,5,False
2024-07-22T00:00:00,5,False
2024-07-29T00:00:00,5,False
2024-08-05T00:00:00,5,False
2024-08-12T00:00:00,5,False
2024-08-19T00:00:00,5,False
2024-08-26T00:00:00,5,False
2024-09-02T00:00:00,5,False
2024-09-09T00:00:00,5,False
2024-09-16T00:00:00,5,False
2024-09-23T00:00:00,5,False
2026-03-30T00:00:00,5,False
2026-04-06T00:00:00,5,False
2026-04-13T00:00:00,5,False
2026-04-20T00:00:00,5,False
